"1026627560,2.14"
"1026633568,2.19"
"1026639584,2.19"
"1026645600,2.15"
"1026651616,2.19"
"1026657628,2.19"
"1026663644,2.18"
"1026669660,2.15"
"1026675672,2.19"
"1026681680,2.19"
"1026687692,2.15"
"1026693712,2.19"
"1026699724,2.21"
"1026705744,2.15"
"1026711760,2.19"
"1026717776,2.19"
"1026723784,2.17"
"1026729792,2.16"
"1026735808,2.19"
"1026741824,2.22"
"1026747840,2.16"
"1026753856,2.20"
"1026759868,2.20"
"1026765884,2.16"
"1026771896,2.20"
"1026777904,2.20"
"1026783916,2.18"
"1026789936,2.18"
"1026795952,2.20"
"1026801968,2.22"
"1026807984,2.17"
"1026814000,2.21"
"1026820012,2.23"
"1026826016,2.17"
"1026832032,2.21"
"1026838048,2.23"
"1026844064,2.18"
"1026850080,2.18"
"1026856092,2.20"
"00,2.27"
"1029364016,2.21"
"1029370032,2.25"
"1029376048,2.26"
"1029382052,2.20"
"1029388064,2.24"
"1029394076,2.27"
"1029400096,2.21"
"00,2.27"
"1029364016,2.21"
"1029370032,2.25"
"1029376048,2.26"
"1029382052,2.20"
"1029388064,2.24"
"1029394076,2.27"
"1029400096,2.21"
"1029406112,2.21"
"1029412128,2.24"
"1029418140,2.25"
"1029424160,2.20"
"1029430168,2.24"
"1029436176,2.26"
"1029442192,2.20"
"1029448204,2.24"
"1029454220,2.30"
"1029460236,2.21"
"1029466256,2.22"
"1029472272,2.24"
"1029478280,2.24"
"1029484296,2.20"
"1029490308,2.24"
"1029496328,2.25"
"1029502340,2.19"
"1029508360,2.23"
"1029514376,2.26"
"1029520392,2.19"
"1029526400,2.22"
"1029532416,2.23"
"1029538432,2.22"
"1029544448,2.18"
"1029550464,2.23"
"1029556480,2.27"
"1029562492,2.19"
"1029568504,2.23"
"1029574512,2.27"
"1029580528,2.19"
"1029586544,2.24"
"1029592560,2.23"
"1029598576,2.22"
"1029604592,2.19"
"1029610608,2.23"
"1029616616,2.24"
"1029622624,2.19"
"1029628640,2.23"
"1029634656,2.27"
"1029640668,2.19"
"1029646684,2.22"
"1029652704,2.23"
"1029658720,2.22"
"1029664728,2.19"
"1029670736,2.23"
"1029676752,2.27"
"1029682768,2.19"
"1029688784,2.23"
"1029694800,2.30"
"1029700812,2.19"
"1029706832,2.25"
"1029712840,2.25"
"1029718848,2.24"
"1029724864,2.22"
"1029730880,2.26"
"1029736896,2.26"
"1029742908,2.22"
"1029748928,2.25"
"1029754944,2.29"
"1029760952,2.21"
"1029766960,2.26"
"1029772972,2.26"
"1029778988,2.23"
"1029785008,2.22"
"1029791024,2.26"
"1029797040,2.28"
"1029803052,2.21"
"1029809068,2.25"
"1029815072,2.28"
"1029821084,2.21"
"1029827104,2.26"
"1029833120,2.26"
"1029839136,2.22"
"1029845152,2.22"
"1029851168,2.26"
"1029857176,2.26"
"1029863184,2.21"
"1029869200,2.25"
"1029875216,2.28"
"1029881228,2.21"
"1029887248,2.26"
"1029893264,2.28"
"1029899276,2.22"
"1029905288,2.23"
"1029911304,2.26"
"1029917320,2.26"
"1029923336,2.20"
"1029929352,2.24"
"1029935368,2.30"
"1029941380,2.21"
"1029947400,2.25"
"1029953408,2.28"
"1029959420,2.22"
"1029965440,2.23"
"1029971456,2.25"
"1029977472,2.26"
"1029983488,2.21"
"1029989504,2.25"
"1029995512,2.26"
"1030001520,2.21"
"1030007536,2.25"
"1030013552,2.29"
"1030019568,2.21"
"1030025584,2.23"
"1030031600,2.25"
"1030037616,2.24"
"1030043624,2.21"
"1030049636,2.25"
"1030055648,2.29"
"1030061664,2.21"
"1030067680,2.24"
"1030073696,2.31"
"1030079712,2.21"
"1030085732,2.24"
"1030091736,2.27"
"1030097744,2.24"
"1030103760,2.21"
"1030109776,2.25"
"1030115792,2.29"
"1030121808,2.21"
"1030127824,2.24"
"1030133840,2.30"
"1030139848,2.21"
"1030145860,2.25"
"1030151876,2.25"
"1030157896,2.23"
"1030163912,2.21"
"1030169928,2.24"
"1030175940,2.28"
"1030181960,2.19"
"1030187968,2.23"
"1030193980,2.28"
"1030199992,2.19"
"1030206008,2.23"
"1030212024,2.23"
"1030218040,2.20"
"1030224056,2.18"
"1030230072,2.22"
"1030236080,2.26"
"1030242088,2.18"
"1030248100,2.22"
"1030254120,2.27"
"1030260136,2.18"
"1030266152,2.24"
"1030272168,2.22"
"1030278184,2.21"
"1030284196,2.18"
"1030290200,2.23"
"1030296216,2.25"
"1030302232,2.18"
"1030308248,2.22"
"1030314264,2.25"
"1030320280,2.18"
"1030326296,2.22"
"1030332308,2.23"
"1030338320,2.19"
"1030344336,2.19"
"1030350352,2.22"
"1030356368,2.25"
"1030362384,2.18"
"1030368400,2.22"
"1030374416,2.24"
"1030380424,2.18"
"1030386440,2.23"
"1030392456,2.23"
"1030398472,2.19"
"1030404488,2.20"
"1030410500,2.23"
"1030416520,2.24"
"1030422532,2.18"
"1030428544,2.22"
"1030434560,2.28"
"1030440572,2.19"
"1030446588,2.22"
"1030452608,2.27"
"1030458620,2.19"
"1030464636,2.19"
"1030470648,2.22"
"1030476656,2.23"
"1030482672,2.18"
"1030488684,2.21"
"1030494704,2.27"
"1030500720,2.17"
"1030506736,2.22"
"1030512752,2.25"
"1030518760,2.18"
"1030524768,2.19"
"1030530784,2.22"
"1030536800,2.21"
"1030542816,2.18"
"1030548832,2.21"
"1030554848,2.25"
"1030560860,2.17"
"1030566872,2.22"
"1030572880,2.22"
"1030578896,2.18"
"1030584908,2.21"
"1030590928,2.22"
"1030596944,2.21"
"1030602960,2.17"
"1030608976,2.21"
"1030614984,2.24"
"1030620992,2.17"
"1030627008,2.20"
"1030633020,2.25"
"1030639040,2.17"
"1030645056,2.21"
"1030651072,2.21"
"1030657088,2.20"
"1030663096,2.17"
"1030669104,2.19"
"1030675116,2.23"
"1030681136,2.16"
"1030687152,2.20"
"1030693168,2.23"
"1030699184,2.16"
"1030705200,2.19"
"1030711208,2.19"
"1030717216,2.17"
"1030723232,2.15"
"1030729248,2.19"
"1030735260,2.21"
"1030741280,2.14"
"1030747296,2.18"
"1030753312,2.22"
"1030759320,2.14"
"1030765328,2.18"
"1030771344,2.18"
"1030777356,2.16"
"1030783376,2.14"
"1030789392,2.17"
"1030795408,2.20"
"1030801424,2.13"
"1030807432,2.17"
"1030813448,2.21"
"1030819464,2.12"
"1030825480,2.17"
"1030831496,2.16"
"1030837512,2.13"
"1030843528,2.12"
"1030849544,2.15"
"1030855552,2.17"
"1030861568,2.10"
"1030867580,2.14"
"1030873600,2.19"
"1030879616,2.10"
"1030885632,2.14"
"1030891648,2.18"
"1030897656,2.10"
"1030903664,2.09"
"1030909672,2.13"
"1030915688,2.13"
"1030921704,2.08"
"1030927712,2.12"
"1030933728,2.16"
"1030939744,2.07"
"1030945748,2.12"
"1030951752,2.12"
"1030957768,2.08"
"1030963776,2.07"
"1030969784,2.10"
"1030975796,2.10"
"1030981816,2.06"
"1030987824,2.10"
"1030993832,2.13"
"1030999844,2.05"
"1031005856,2.08"
"1031011864,2.15"
"1031017880,2.05"
"1031023888,2.07"
"1031029900,2.08"
"1031035900,2.08"
"1031041900,2.03"
"1031047912,2.09"
"1031053920,2.09"
"1031059928,2.04"
"1031065936,2.09"
"1031071944,2.13"
"1031077960,2.06"
"1031083964,2.09"
"1031089972,2.12"
"1031095984,2.11"
"1031102004,2.08"
"1031108008,2.13"
"1031114024,2.17"
"1031120040,2.09"
"1031126048,2.14"
"1031132060,2.15"
"1031138068,2.09"
"1031144072,2.12"
"1031150088,2.13"
"1031156104,2.12"
"1031162120,2.07"
"1031168132,2.10"
"1031174136,2.13"
"1031180148,2.04"
"1031186152,2.06"
"1031192160,2.10"
"1031198176,2.01"
"1031204188,2.01"
"1031210204,2.05"
"1031216208,2.03"
"1031222212,1.99"
"1031228216,2.03"
"1031234224,2.05"
"1031240232,1.97"
"1031246244,2.01"
"1031252260,2.04"
"1031258264,1.96"
"1031264276,1.98"
"1031270288,2.00"
"1031276300,1.98"
"1031282308,1.96"
"1031288328,1.99"
"1031294340,2.03"
"1031300356,1.95"
"1031306368,1.99"
"1031312376,2.01"
"1031318380,1.94"
"1031324400,1.98"
"1031330412,1.98"
"1031336428,1.96"
"1031342448,1.94"
"1031348460,1.97"
"1031354480,1.99"
"1031360488,1.93"
"1031366496,1.97"
"1031372512,2.01"
"1031378524,1.93"
"1031384544,1.96"
"1031390556,1.98"
"1031396572,1.95"
"1031402592,1.93"
"1031408600,1.96"
"1031414608,1.98"
"1031420620,1.92"
"1031426640,1.96"
"1031432652,1.98"
"1031438668,1.92"
"1031444688,1.96"
"1031450700,1.96"
"1031456712,1.93"
"1031462720,1.92"
"1031468736,1.96"
"1031474752,1.97"
"1031480768,1.92"
"1031486784,1.96"
"1031492800,2.00"
"1031498808,1.92"
"1031504816,1.96"
"1031510824,1.97"
"1031516840,1.93"
"1031522856,1.92"
"1031528872,1.96"
"1031534888,1.96"
"1031540904,1.91"
"1031546920,1.95"
"1031552928,2.00"
"1031558928,1.92"
"1031564944,1.96"
"1031570956,1.99"
"1031576976,1.93"
"1031582992,1.92"
"1031589008,1.96"
"1031595024,1.96"
"1031601032,1.92"
"1031607048,1.96"
"1031613060,2.00"
"1031619076,1.93"
"1031625088,1.99"
"1031631100,2.01"
"1031637116,1.96"
"1031643128,2.00"
"1031649132,2.02"
"1031655148,2.02"
"1031661156,1.99"
"1031667164,2.04"
"1031673180,2.10"
"1031679192,2.02"
"1031685204,2.07"
"1031691208,2.11"
"1031697220,2.03"
"1031703224,2.08"
"1031709232,2.08"
"1031715240,2.07"
"1031721248,2.03"
"1031727256,2.07"
"1031733264,2.11"
"1031739276,2.02"
"1031745292,2.07"
"1031751296,2.07"
"1031757304,2.02"
"1031763316,2.01"
"1031769324,2.07"
"1031775328,2.02"
"1031781332,1.99"
"1031787344,2.03"
"1031793356,2.03"
"1031799364,1.97"
"1031805376,2.01"
"1031811388,2.06"
"1031817400,1.96"
"1031823416,1.97"
"1031829424,2.00"
"1031835428,1.98"
"1031841444,1.96"
"1031847460,2.00"
"1031853476,2.02"
"1031859484,1.95"
"1031865496,2.00"
"1031871508,2.04"
"1031877508,1.96"
"1031883528,2.01"
"1031889540,2.04"
"1031895544,1.99"
"1031901556,1.98"
"1031907572,2.03"
"1031913588,2.06"
"1031919588,2.00"
"1031925596,2.07"
"1031931612,2.10"
"1031937624,2.04"
"1031943632,2.11"
"1031949652,2.10"
"1031955664,2.09"
"1031961672,2.09"
"1031967676,2.11"
"1031973684,2.14"
"1031979704,2.07"
"1031985716,2.12"
"1031991732,2.12"
"1031997744,2.06"
"1032003756,2.08"
"1032009760,2.10"
"1032015768,2.06"
"1032021772,2.03"
"1032027780,2.08"
"1032033784,2.07"
"1032039792,2.01"
"1032045804,2.05"
"1032051808,2.06"
"1032057812,2.00"
"1032063812,2.02"
"1032069828,2.08"
"1032075840,1.99"
"1032081852,1.98"
"1032087868,2.02"
"1032093884,2.03"
"1032099892,1.97"
"1032105896,2.01"
"1032111900,2.05"
"1032117916,1.97"
"1032123928,2.01"
"1032129940,2.05"
"1032135952,1.98"
"1032141968,1.98"
"1032147980,2.01"
"1032153992,2.02"
"1032160004,1.97"
"1032166012,2.01"
"1032172028,2.04"
"1032178040,1.97"
"1032184056,2.01"
"1032190068,2.05"
"1032196076,1.98"
"1032202084,1.99"
"1032208100,2.01"
"1032214104,2.01"
"1032220112,1.97"
"1032226124,2.02"
"1032232136,2.03"
"1032238144,1.97"
"1032244152,2.01"
"1032250156,2.07"
"1032256160,1.98"
"1032262172,1.98"
"1032268180,2.02"
"1032274192,2.01"
"1032280204,1.97"
"1032286208,2.01"
"1032292220,2.06"
"1032298232,1.97"
"1032304244,2.02"
"1032310256,2.06"
"1032316264,1.98"
"1032322276,1.98"
"1032328292,2.01"
"1032334292,2.01"
"1032340292,1.97"
"1032346308,2.00"
"1032352320,2.03"
"1032358328,1.96"
"1032364340,2.00"
"1032370352,2.04"
"1032376360,1.96"
"1032382368,1.99"
"1032388376,2.00"
"1032394384,1.99"
"1032400396,1.95"
"1032406412,1.99"
"1032412428,2.03"
"1032418432,1.95"
"1032424440,2.00"
"1032430444,2.00"
"1032436448,1.95"
"1032442460,1.98"
"1032448476,1.99"
"1032454492,1.97"
"1032460500,1.95"
"1032466516,1.98"
"1032472528,2.01"
"1032478532,1.95"
"1032484552,1.98"
"1032490564,2.03"
"1032496576,1.95"
"1032502588,1.98"
"1032508604,2.00"
"1032514616,1.97"
"1032520624,1.95"
"1032526632,1.98"
"1032532644,2.01"
"1032538660,1.94"
"1032544668,1.98"
"1032550684,2.01"
"1032556696,1.94"
"1032562712,1.97"
"1032568720,2.00"
"1032574728,1.96"
"1032580744,1.94"
"1032586760,1.98"
1032592
"2,2.21"
"1035142248,2.25"
"1035148256,2.27"
"1035154264,2.20"
"1035160280,2.24"
"1035166296,2.27"
"1035172312,2.21"
"1035178328,2.23"
"1035184344,2.24"
"1035190360,2.24"
"1035196372,2.20"
"1035202380,2.24"
"1035208392,2.28"
"1035214408,2.20"
"1035220420,2.23"
"1035226440,2.28"
"1035232452,2.20"
"1035238472,2.24"
"1035244480,2.23"
"1035250492,2.24"
"1035256504,2.20"
"1035262520,2.23"
"1035268540,2.27"
"1035274552,2.19"
"1035280568,2.23"
"1035286584,2.27"
"1035292592,2.20"
"1035298600,2.23"
"1035304616,2.23"
"1035310632,2.22"
"1035316648,2.20"
"1035322664,2.24"
"1035328680,2.28"
"1035334692,2.19"
"1035340704,2.24"
"1035346716,2.24"
"1035352728,2.19"
"1035358744,2.24"
"1035364760,2.24"
"1035370776,2.22"
"1035376792,2.19"
"1035382808,2.23"
"1035388820,2.26"
"1035394832,2.19"
"1035400848,2.23"
"1035406864,2.29"
"1035412880,2.19"
"1035418896,2.23"
"1035424912,2.25"
"1035430928,2.21"
"1035436940,2.20"
"1035442960,2.23"
"1035448976,2.26"
"1035454992,2.19"
"1035461008,2.22"
"1035467024,2.28"
"1035473040,2.19"
"1035479052,2.23"
"1035485064,2.24"
"1035491080,2.21"
"1035497096,2.19"
"1035503112,2.23"
"1035509128,2.25"
"1035515144,2.19"
"1035521160,2.23"
"1035527176,2.26"
"1035533184,2.20"
"1035539196,2.23"
"1035545216,2.25"
"1035551232,2.20"
"1035557244,2.19"
"1035563264,2.23"
"1035569280,2.23"
"1035575288,2.18"
"1035581296,2.22"
"1035587312,2.28"
"1035593324,2.18"
"1035599344,2.22"
"1035605360,2.27"
"1035611376,2.19"
"1035617392,2.19"
"1035623400,2.22"
"1035629408,2.22"
"1035635424,2.18"
"1035641436,2.22"
"1035647456,2.27"
"1035653472,2.18"
"1035659488,2.22"
"1035665504,2.27"
"1035671512,2.18"
"1035677520,2.20"
"1035683532,2.22"
"1035689552,2.22"
"1035695568,2.17"
"1035701584,2.22"
"1035707600,2.23"
"1035713616,2.17"
"1035719624,2.22"
"1035725636,2.27"
"1035731648,2.18"
"1035737664,2.19"
"1035743680,2.22"
"1035749696,2.21"
"1035755712,2.17"
"1035761728,2.21"
"1035767740,2.25"
"1035773744,2.17"
"1035779760,2.21"
"1035785776,2.24"
"1035791792,2.17"
"1035797808,2.20"
"1035803820,2.21"
"1035809840,2.20"
"1035815848,2.17"
"1035821860,2.21"
"1035827872,2.26"
"1035833888,2.17"
"1035839904,2.21"
"1035845924,2.23"
"1035851936,2.17"
"1035857952,2.21"
"1035863964,2.21"
"1035869972,2.21"
"1035875992,2.17"
"1035882008,2.21"
"1035888024,2.22"
"1035894040,2.17"
"1035900056,2.21"
"1035906072,2.23"
"1035912080,2.17"
"1035918096,2.21"
"1035924112,2.21"
"1035930128,2.19"
"1035936144,2.17"
"1035942160,2.20"
"1035948176,2.23"
"1035954192,2.17"
"1035960204,2.21"
"1035966220,2.23"
"1035972232,2.17"
"1035978248,2.20"
"1035984264,2.21"
"1035990280,2.18"
"1035996296,2.17"
"1036002312,2.20"
"1036008320,2.24"
"1036014332,2.17"
"1036020352,2.21"
"1036026368,2.21"
"1036032384,2.16"
"1036038400,2.20"
"1036044412,2.20"
"1036050424,2.18"
"1036056432,2.17"
"1036062448,2.20"
"1036068464,2.22"
"1036074480,2.16"
"1036080496,2.20"
"1036086512,2.24"
"1036092528,2.16"
"1036098540,2.20"
"1036104544,2.20"
"1036110560,2.17"
"1036116576,2.17"
"1036122592,2.21"
"1036128612,2.20"
"1036134624,2.16"
"1036140640,2.20"
"1036146648,2.22"
"1036152660,2.16"
"1036158672,2.20"
"1036164688,2.21"
"1036170704,2.17"
"1036176720,2.17"
"1036182736,2.20"
"1036188752,2.20"
"1036194760,2.16"
"1036200772,2.19"
"1036206784,2.22"
"1036212800,2.16"
"1036218816,2.19"
"1036224832,2.22"
"1036230848,2.17"
"1036236864,2.17"
"1036242872,2.19"
"1036248880,2.19"
"1036254896,2.15"
"1036260912,2.19"
"1036266928,2.21"
"1036272944,2.15"
"1036278960,2.19"
"1036284976,2.22"
"1036290988,2.16"
"1036297000,2.16"
"1036303016,2.19"
"1036309032,2.19"
"1036315048,2.15"
"1036321064,2.18"
"1036327076,2.23"
"1036333096,2.15"
"1036339104,2.19"
"1036345112,2.19"
"1036351128,2.15"
"1036357144,2.19"
"1036363160,2.19"
"1036369176,2.18"
"1036375192,2.15"
"1036381208,2.18"
"1036387216,2.22"
"1036393232,2.15"
"1036399248,2.19"
"1036405264,2.20"
"1036411276,2.15"
"1036417296,2.18"
"1036423308,2.19"
"1036429328,2.18"
"1036435336,2.15"
"1036441352,2.18"
"1036447368,2.21"
"1036453384,2.15"
"1036459400,2.19"
"1036465416,2.19"
"1036471432,2.14"
"1036477448,2.18"
"1036483456,2.18"
"1036489472,2.17"
"1036495488,2.14"
"1036501504,2.18"
"1036507520,2.19"
"1036513536,2.14"
"1036519552,2.18"
"1036525560,2.21"
"1036531572,2.14"
"1036537584,2.19"
"1036543600,2.18"
"1036549616,2.16"
"1036555632,2.14"
"1036561648,2.17"
"1036567664,2.20"
"1036573672,2.14"
"1036579684,2.17"
"1036585696,2.20"
"1036591712,2.14"
"1036597728,2.18"
"1036603744,2.18"
"1036609760,2.16"
"1036615776,2.14"
"1036621784,2.17"
"1036627792,2.20"
"1036633808,2.14"
"1036639824,2.18"
"1036645840,2.20"
"1036651856,2.14"
"1036657872,2.18"
"1036663888,2.18"
"1036669896,2.15"
"1036675908,2.14"
"1036681928,2.18"
"1036687944,2.18"
"1036693960,2.14"
"1036699976,2.17"
"1036705992,2.21"
"1036712008,2.13"
"1036718020,2.17"
"1036724028,2.18"
"1036730048,2.14"
"1036736064,2.14"
"1036742080,2.18"
"1036748096,2.17"
"1036754112,2.13"
"1036760132,2.17"
"1036766140,2.20"
"1036772148,2.13"
"1036778164,2.17"
"1036784180,2.19"
"1036790192,2.14"
"1036796208,2.14"
"1036802224,2.18"
"1036808236,2.17"
"1036814248,2.13"
"1036820256,2.17"
"1036826272,2.21"
"1036832288,2.14"
"1036838300,2.17"
"1036844320,2.19"
"1036850332,2.13"
"1036856352,2.15"
"1036862360,2.17"
"1036868368,2.16"
"1036874384,2.13"
"1036880400,2.17"
"1036886416,2.19"
"1036892428,2.13"
"1036898448,2.17"
"1036904464,2.20"
"1036910472,2.13"
"1036916488,2.16"
"1036922504,2.17"
"1036928520,2.16"
"1036934536,2.12"
"1036940552,2.17"
"1036946568,2.20"
"1036952580,2.12"
"1036958596,2.17"
"1036964608,2.18"
"1036970620,2.13"
"1036976640,2.16"
"1036982656,2.17"
"1036988672,2.15"
"1036994688,2.12"
"1037000696,2.16"
"1037006704,2.20"
"1037012720,2.12"
"1037018736,2.16"
"1037024752,2.19"
"1037030768,2.12"
"1037036784,2.17"
"1037042800,2.16"
"1037048812,2.15"
"1037054816,2.12"
"1037060832,2.16"
"1037066848,2.19"
"1037072864,2.12"
"1037078880,2.17"
"1037084896,2.19"
"1037090912,2.12"
"1037096924,2.17"
"1037102932,2.16"
"1037108944,2.14"
"1037114960,2.12"
"1037120976,2.17"
"1037126992,2.17"
"1037133008,2.12"
"1037139024,2.16"
"1037145036,2.21"
"1037151044,2.12"
"1037157056,2.16"
"1037163072,2.17"
"1037169088,2.13"
"1037175104,2.12"
"1037181120,2.16"
"1037187136,2.17"
"1037193148,2.12"
"1037199156,2.16"
"1037205168,2.18"
"1037211184,2.12"
"1037217200,2.16"
"1037223216,2.17"
"1037229232,2.13"
"1037235248,2.13"
"1037241256,2.16"
"1037247268,2.17"
"1037253280,2.12"
"1037259296,2.17"
"1037265312,2.21"
"1037271328,2.13"
"1037277344,2.18"
"1037283360,2.19"
"1037289368,2.15"
"1037295376,2.16"
"1037301392,2.18"
"1037307408,2.18"
"1037313424,2.14"
"1037319440,2.17"
"1037325456,2.22"
"1037331472,2.14"
"1037337480,2.18"
"1037343496,2.19"
"1037349512,2.14"
"1037355528,2.15"
"1037361544,2.17"
"1037367560,2.17"
"1037373576,2.13"
"1037379592,2.17"
"1037385604,2.19"
"1037391616,2.14"
"1037397632,2.17"
"1037403648,2.18"
"1037409664,2.14"
"1037415680,2.15"
"1037421696,2.17"
"1037427708,2.17"
"1037433716,2.13"
"1037439728,2.16"
"1037445744,2.20"
"1037451756,2.13"
"1037457776,2.17"
"1037463792,2.17"
"1037469808,2.13"
"1037475820,2.16"
"1037481828,2.17"
"1037487840,2.16"
"1037493856,2.13"
"1037499872,2.17"
"1037505888,2.20"
"1037511904,2.12"
"1037517920,2.17"
"1037523928,2.19"
"1037529936,2.12"
"1037535952,2.15"
"1037541968,2.17"
"1037547984,2.15"
"1037554000,2.12"
"1037560016,2.16"
"1037566032,2.18"
"1037572044,2.12"
"1037578048,2.16"
"1037584064,2.17"
"1037590080,2.11"
"1037596096,2.15"
"1037602112,2.16"
"1037608128,2.13"
"1037614144,2.11"
"1037620156,2.15"
"1037626160,2.17"
"1037632176,2.10"
"1037638188,2.15"
"1037644208,2.16"
"1037650224,2.10"
"1037656240,2.14"
"1037662256,2.14"
"1037668268,2.12"
"1037674276,2.10"
"1037680288,2.13"
"1037686304,2.16"
"1037692320,2.09"
"1037698328,2.14"
"1037704344,2.14"
"1037710360,2.08"
"1037716364,2.12"
"1037722376,2.12"
"1037728392,2.10"
"1037734408,2.08"
"1037740416,2.12"
"1037746432,2.13"
"1037752452,2.07"
"1037758452,2.11"
"1037764468,2.16"
"1037770488,2.06"
"1037776496,2.10"
"1037782512,2.10"
"1037788528,2.07"
"1037794536,2.06"
"1037800548,2.10"
"1037806552,2.10"
"1037812560,2.05"
"1037818568,2.08"
"1037824576,2.14"
"1037830592,2.04"
"1037836600,2.08"
"1037842608,2.11"
"1037848624,2.05"
"1037854628,2.04"
"1037860628,2.08"
"1037866640,2.08"
"1037872648,2.03"
"1037878660,2.07"
"1037884664,2.10"
"1037890680,2.02"
"1037896684,2.06"
"1037902692,2.11"
"1037908716,2.02"
"1037914724,2.02"
"1037920740,2.06"
"1037926756,2.05"
"1037932760,2.00"
"1037938768,2.04"
"1037944772,2.07"
"1037950780,2.00"
"1037956792,2.04"
"1037962804,2.07"
"1037968808,2.00"
"1037974816,2.00"
"1037980824,2.03"
"1037986836,2.03"
"1037992836,1.98"
"1037998856,2.02"
"1038004868,2.06"
"1038010872,1.97"
"1038016888,2.01"
"1038022900,2.05"
"1038028908,1.97"
"1038034912,1.99"
"1038040920,2.01"
"1038046932,2.00"
"1038052944,1.96"
"1038058960,1.99"
"1038064976,2.05"
"1038070988,1.96"
"1038077000,1.99"
"1038083008,2.02"
"1038089012,1.95"
"1038095032,2.00"
"1038101040,1.96"
"1038107052,1.96"
"1038113068,1.93"
"1038119088,1.98"
"1038125100,1.99"
"1038131112,1.94"
"1038137120,1.97"
"1038143132,2.00"
"1038149144,1.94"
"1038155156,1.96"
"1038161176,1.97"
"1038167192,1.96"
"1038173208,1.93"
"1038179216,1.96"
"1038185228,2.01"
"1038191244,1.92"
"1038197256,1.96"
"1038203272,1.97"
"1038209288,1.93"
"1038215300,1.96"
"1038221320,1.96"
"1038227328,1.95"
"1038233344,1.92"
"1038239360,1.93"
"1038245376,1.96"
"1038251392,1.91"
"1038257408,1.96"
"1038263424,1.96"
"1038269432,1.91"
"1038275444,1.96"
"1038281452,1.96"
"1038287472,1.94"
"1038293484,1.92"
"1038299504,1.96"
"1038305520,1.97"
"1038311536,1.91"
"1038317548,1.95"
"1038323552,2.02"
"1038329564,1.91"
"1038335576,1.95"
"1038341592,1.96"
"1038347604,1.92"
"1038353620,1.90"
"1038359636,1.94"
"1038365648,1.96"
"1038371656,1.91"
"1038377672,1.95"
"1038383684,1.96"
"1038389704,1.91"
"1038395720,1.95"
"1038401736,1.95"
"1038407748,1.92"
"1038413760,1.91"
"1038419768,1.95"
"1038425780,1.96"
"1038431796,1.91"
"1038437816,1.95"
"1038443832,2.00"
"1038449840,1.91"
"1038455856,1.98"
"1038461864,1.96"
"1038467872,1.93"
0.2
"1041564424,2.15"
"1041570440,2.15"
"1041576456,2.20"
"1041582472,2.18"
"1041588488,2.18"
"1041594504,2.17"
"1041600520,2.21"
"1041606532,2.13"
"1041612544,2.20"
"1041618560,2.27"
"1041624576,2.16"
"1041630592,2.14"
"1041636608,2.18"
"1041642624,2.17"
"1041648636,2.15"
"1041654644,2.21"
"1041660656,2.20"
"1041666672,2.14"
"1041672688,2.18"
"1041678704,2.19"
"1041684720,2.15"
"1041690736,2.21"
"1041696748,2.20"
"1041702752,2.17"
"1041708768,2.14"
"1041714784,2.17"
"1041720800,2.22"
"1041726816,2.15"
"1041732832,2.21"
"1041738848,2.20"
"1041744856,2.14"
"1041750868,2.16"
"1041756880,2.20"
"1041762896,2.17"
"1041768912,2.21"
"1041774928,2.17"
"1041780944,2.20"
"1041786960,2.14"
"1041792972,2.20"
"1041798976,2.27"
"1041804992,2.16"
"1041811008,2.16"
"1041817024,2.18"
"1041823040,2.17"
"1041829056,2.15"
"1041835072,2.22"
"1041841084,2.20"
"1041847088,2.13"
"1041853104,2.17"
"1041859120,2.20"
"1041865136,2.13"
"1041871152,2.19"
"1041877168,2.22"
"1041883184,2.16"
"1041889196,2.13"
"1041895212,2.17"
"1041901232,2.19"
"1041907248,2.13"
"1041913264,2.19"
"1041919280,2.18"
"1041925296,2.12"
"1041931312,2.16"
"1041937324,2.21"
"1041943332,2.14"
"1041949344,2.13"
"1041955360,2.16"
"1041961376,2.18"
"1041967392,2.12"
"1041973408,2.17"
"1041979424,2.17"
"1041985436,2.11"
"1041991444,2.16"
"1041997464,2.17"
"1042003480,2.12"
"1042009496,2.12"
"1042015512,2.15"
"1042021532,2.16"
"1042027544,2.11"
"1042033552,2.14"
"1042039568,2.19"
"1042045584,2.10"
"1042051600,2.14"
"1042057616,2.14"
"1042063632,2.10"
"1042069644,2.13"
"1042075664,2.13"
"1042081676,2.15"
"1042087688,2.09"
"1042093696,2.13"
"1042099712,2.17"
"1042105728,2.09"
"1042111736,2.14"
"1042117752,2.15"
"1042123764,2.09"
"1042129764,2.09"
"1042135768,2.13"
"1042141784,2.12"
"1042147800,2.08"
"1042153808,2.12"
"1042159824,2.15"
"1042165840,2.07"
"1042171844,2.10"
"1042177848,2.16"
"1042183864,2.07"
"1042189872,2.08"
"1042195880,2.10"
"1042201896,2.09"
"1042207904,2.05"
"1042213912,2.10"
"1042219924,2.11"
"1042225936,2.05"
"1042231944,2.09"
"1042237952,2.10"
"1042243968,2.04"
"1042249976,2.07"
"1042255984,2.07"
"1042261988,2.06"
"1042267996,2.03"
"1042274012,2.06"
"1042280024,2.11"
"1042286040,2.02"
"1042292052,2.07"
"1042298056,2.07"
"1042304068,2.02"
"1042310068,2.05"
"1042316068,2.06"
"1042322080,2.04"
"1042328088,2.01"
"1042334100,2.06"
"1042340104,2.05"
"1042346112,2.00"
"1042352116,2.05"
